"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2021","1.0023","0.9975","1.0037","0.9970","115.56K","0.48%"
"Oct 15, 2021","0.9975","1.0000","1.0007","0.9948","194.75K","-0.24%"
"Oct 14, 2021","1.0000","1.0002","1.0015","0.9972","106.92K","-0.02%"
"Oct 13, 2021","1.0002","0.9999","1.0265","0.9974","515.24K","0.03%"
"Oct 12, 2021","0.9999","0.9973","1.0008","0.9963","159.05K","0.26%"
"Oct 11, 2021","0.9973","0.9996","1.0028","0.9967","67.06K","-0.22%"
"Oct 10, 2021","0.9996","0.9998","1.0038","0.9970","130.46K","-0.02%"
"Oct 09, 2021","0.9997","0.9990","1.0007","0.9940","1.29M","0.08%"
"Oct 08, 2021","0.9990","0.9989","1.0051","0.9977","329.33K","0.00%"
"Oct 07, 2021","0.9989","0.9980","1.0002","0.9961","50.44K","0.09%"
"Oct 06, 2021","0.9980","1.0009","1.0016","0.9974","132.43K","-0.29%"
"Oct 05, 2021","1.0009","1.0002","1.0045","0.9943","810.70K","0.06%"
"Oct 04, 2021","1.0002","0.9997","1.0011","0.9993","228.80K","0.06%"
"Oct 03, 2021","0.9997","0.9978","1.0006","0.9973","396.86K","0.19%"
"Oct 02, 2021","0.9978","1.0001","1.0004","0.9957","188.23K","-0.24%"
"Oct 01, 2021","1.0001","1.0004","1.0007","0.9990","244.62K","-0.03%"
"Sep 30, 2021","1.0004","0.9987","1.0008","0.9982","163.90K","0.17%"
"Sep 29, 2021","0.9986","0.9975","1.0035","0.9972","135.34K","0.11%"
"Sep 28, 2021","0.9975","0.9988","1.0006","0.9966","63.34K","-0.13%"
"Sep 27, 2021","0.9988","1.0004","1.0013","0.9982","50.03K","-0.16%"
"Sep 26, 2021","1.0004","0.9990","1.0015","0.9979","421.16K","0.14%"
"Sep 25, 2021","0.9990","1.0004","1.0013","0.9983","151.97K","-0.14%"
"Sep 24, 2021","1.0004","0.9981","1.0018","0.9975","110.34K","0.23%"
"Sep 23, 2021","0.9981","0.9951","1.0016","0.9951","148.77K","0.30%"
"Sep 22, 2021","0.9951","1.0000","1.0011","0.9951","242.00K","-0.49%"
"Sep 21, 2021","1.0000","0.9996","1.0012","0.9973","633.21K","0.04%"
"Sep 20, 2021","0.9996","0.9993","1.0009","0.9959","373.43K","0.03%"
"Sep 19, 2021","0.9993","1.0007","1.0009","0.9972","70.73K","-0.13%"
"Sep 18, 2021","1.0007","1.0006","1.0059","0.9992","605.34K","0.01%"
"Sep 17, 2021","1.0006","0.9990","1.0008","0.9980","180.42K","0.15%"
"Sep 16, 2021","0.9990","0.9998","1.0004","0.9962","166.97K","-0.07%"
"Sep 15, 2021","0.9998","1.0003","1.0006","0.9990","123.97K","-0.06%"
"Sep 14, 2021","1.0003","0.9990","1.0008","0.9984","71.21K","0.13%"
"Sep 13, 2021","0.9990","1.0007","1.0011","0.9978","118.30K","-0.17%"
"Sep 12, 2021","1.0007","0.9990","1.0007","0.9967","233.73K","0.17%"
"Sep 11, 2021","0.9990","0.9992","1.0007","0.9945","166.10K","-0.02%"
"Sep 10, 2021","0.9992","0.9984","1.0007","0.9966","79.59K","0.07%"
"Sep 09, 2021","0.9984","0.9988","1.0003","0.9980","202.12K","-0.04%"
"Sep 08, 2021","0.9988","0.9990","1.0000","0.9980","150.01K","-0.02%"
"Sep 07, 2021","0.9990","1.0004","1.0043","0.9976","1.57M","-0.13%"
"Sep 06, 2021","1.0004","0.9973","1.0009","0.9973","111.39K","0.30%"
"Sep 05, 2021","0.9973","0.9999","1.0004","0.9965","75.87K","-0.26%"
"Sep 04, 2021","0.9999","0.9992","1.0022","0.9959","71.22K","0.07%"
"Sep 03, 2021","0.9992","1.0003","1.0007","0.9981","52.28K","-0.12%"
"Sep 02, 2021","1.0003","1.0006","1.0010","0.9998","68.67K","-0.03%"
"Sep 01, 2021","1.0006","1.0011","1.0031","1.0000","655.27K","-0.05%"
"Aug 31, 2021","1.0011","0.9997","1.0014","0.9987","1.46M","0.14%"
"Aug 30, 2021","0.9997","0.9998","1.0016","0.9948","120.86K","-0.01%"
"Aug 29, 2021","0.9998","1.0007","1.0017","0.9951","55.85K","-0.10%"
"Aug 28, 2021","1.0007","0.9997","1.0058","0.9994","318.77K","0.10%"
"Aug 27, 2021","0.9997","0.9999","1.0009","0.9968","58.65K","-0.01%"
"Aug 26, 2021","0.9999","0.9999","1.0020","0.9989","198.53K","0.00%"
"Aug 25, 2021","0.9999","1.0009","1.0012","0.9985","61.99K","-0.10%"
"Aug 24, 2021","1.0009","1.0005","1.0013","0.9999","233.96K","0.04%"
"Aug 23, 2021","1.0005","0.9992","1.0045","0.9979","261.00K","0.13%"
"Aug 22, 2021","0.9992","1.0001","1.0005","0.9974","74.52K","-0.09%"
"Aug 21, 2021","1.0001","1.0004","1.0016","1.0000","24.09K","-0.03%"
"Aug 20, 2021","1.0004","1.0011","1.0020","0.9998","307.22K","-0.06%"
"Aug 19, 2021","1.0011","0.9998","1.0013","0.9997","179.77K","0.13%"
"Aug 18, 2021","0.9998","1.0003","1.0017","0.9990","426.77K","-0.05%"
"Aug 17, 2021","1.0003","0.9995","1.0016","0.9978","123.38K","0.07%"
"Aug 16, 2021","0.9995","0.9984","1.0010","0.9970","45.72K","0.11%"
"Aug 15, 2021","0.9984","0.9989","1.0014","0.9929","138.24K","-0.05%"
"Aug 14, 2021","0.9989","1.0010","1.0018","0.9988","50.63K","-0.20%"
"Aug 13, 2021","1.0009","0.9995","1.0030","0.9989","241.32K","0.14%"
"Aug 12, 2021","0.9995","0.9992","1.0007","0.9987","64.34K","0.03%"
"Aug 11, 2021","0.9992","1.0009","1.0014","0.9982","125.98K","-0.19%"
"Aug 10, 2021","1.0011","1.0000","1.0015","0.9988","68.73K","0.10%"
"Aug 09, 2021","1.0000","1.0014","1.0019","0.9989","166.40K","-0.13%"
"Aug 08, 2021","1.0014","0.9994","1.0032","0.9991","168.83K","0.20%"
"Aug 07, 2021","0.9994","0.9998","1.0011","0.9977","146.13K","-0.04%"
"Aug 06, 2021","0.9998","1.0007","1.0021","0.9991","35.30K","-0.09%"
"Aug 05, 2021","1.0007","1.0013","1.0037","0.9995","249.14K","-0.07%"
"Aug 04, 2021","1.0013","1.0011","1.0020","0.9985","103.69K","0.02%"
"Aug 03, 2021","1.0011","1.0018","1.0023","0.9998","28.11K","-0.07%"
"Aug 02, 2021","1.0018","1.0014","1.0025","0.9996","104.33K","0.05%"
"Aug 01, 2021","1.0014","1.0014","1.0019","1.0000","146.02K","0.00%"
"Jul 31, 2021","1.0014","1.0010","1.0019","0.9910","241.30K","0.04%"
"Jul 30, 2021","1.0010","1.0014","1.0019","0.9997","53.55K","-0.04%"
"Jul 29, 2021","1.0014","1.0013","1.0029","1.0004","107.45K","0.01%"
"Jul 28, 2021","1.0013","1.0012","1.0049","1.0007","123.72K","0.01%"
"Jul 27, 2021","1.0012","1.0011","1.0052","0.9992","207.45K","0.01%"
"Jul 26, 2021","1.0011","1.0002","1.0057","0.9993","587.23K","0.08%"
"Jul 25, 2021","1.0002","0.9980","1.0015","0.9980","55.21K","-0.03%"
"Jul 24, 2021","1.0006","1.0004","1.0023","0.9988","329.44K","0.02%"
"Jul 23, 2021","1.0004","1.0008","1.0019","0.9991","102.14K","-0.04%"
"Jul 22, 2021","1.0008","1.0010","1.0019","0.9994","87.04K","-0.02%"
"Jul 21, 2021","1.0010","1.0007","1.0024","0.9989","120.86K","0.03%"
"Jul 20, 2021","1.0007","1.0018","1.0043","1.0000","288.39K","-0.10%"
"Jul 19, 2021","1.0018","1.0013","1.0022","0.9985","117.03K","0.04%"
"Jul 18, 2021","1.0013","0.9999","1.0043","0.9983","133.05K","0.14%"
"Jul 17, 2021","0.9999","0.9989","1.0010","0.9971","47.81K","0.10%"
"Jul 16, 2021","0.9989","1.0006","1.0012","0.9971","188.77K","-0.17%"
"Jul 15, 2021","1.0006","0.9997","1.0013","0.9987","96.63K","0.09%"
"Jul 14, 2021","0.9997","1.0004","1.0026","0.9983","63.10K","-0.07%"
"Jul 13, 2021","1.0004","0.9998","1.0015","0.9995","49.42K","0.06%"
"Jul 12, 2021","0.9998","1.0006","1.0019","0.9969","94.29K","-0.08%"
"Jul 11, 2021","1.0006","1.0003","1.0017","0.9965","70.47K","0.04%"
"Jul 10, 2021","1.0003","0.9997","1.0008","0.9993","67.38K","0.06%"
"Jul 09, 2021","0.9997","0.9990","1.0007","0.9985","90.73K","0.07%"
"Jul 08, 2021","0.9990","0.9984","1.0004","0.9970","90.26K","0.06%"
"Jul 07, 2021","0.9984","1.0007","1.0021","0.9952","709.99K","-0.23%"
"Jul 06, 2021","1.0007","1.0006","1.0020","0.9993","130.74K","0.01%"
"Jul 05, 2021","1.0006","1.0002","1.0034","0.9989","50.21K","0.04%"
"Jul 04, 2021","1.0002","1.0001","1.0019","0.9989","80.12K","0.01%"
"Jul 03, 2021","1.0001","0.9994","1.0025","0.9982","141.57K","0.07%"
"Jul 02, 2021","0.9994","1.0005","1.0013","0.9974","139.85K","-0.11%"
"Jul 01, 2021","1.0005","1.0006","1.0044","0.9999","78.49K","-0.01%"
"Jun 30, 2021","1.0006","0.9998","1.0015","0.9994","36.32K","0.08%"
"Jun 29, 2021","0.9998","0.9998","1.0017","0.9989","254.70K","0.00%"
"Jun 28, 2021","0.9998","1.0010","1.0025","0.9991","150.83K","-0.12%"
"Jun 27, 2021","1.0010","1.0018","1.0038","0.9999","101.42K","-0.08%"
"Jun 26, 2021","1.0018","1.0004","1.0028","0.9996","177.75K","0.14%"
"Jun 25, 2021","1.0004","0.9997","1.0014","0.9977","301.51K","0.07%"
"Jun 24, 2021","0.9997","1.0007","1.0019","0.9993","91.16K","-0.11%"
"Jun 23, 2021","1.0007","1.0005","1.0021","0.9998","480.36K","0.02%"
"Jun 22, 2021","1.0005","1.0046","1.0474","0.9983","1.36M","-0.41%"
"Jun 21, 2021","1.0046","1.0022","1.0048","1.0019","355.39K","0.24%"
"Jun 20, 2021","1.0022","1.0024","1.0032","1.0016","112.68K","-0.02%"
"Jun 19, 2021","1.0024","1.0013","1.0024","1.0007","225.34K","0.11%"
"Jun 18, 2021","1.0013","1.0006","1.0017","0.9977","265.81K","0.07%"
"Jun 17, 2021","1.0006","1.0006","1.0027","1.0001","101.60K","0.00%"
"Jun 16, 2021","1.0006","0.9997","1.0015","0.9992","142.56K","0.09%"
"Jun 15, 2021","0.9997","0.9997","1.0018","0.9948","150.70K","0.00%"
"Jun 14, 2021","0.9997","1.0012","1.0013","0.9991","49.35K","-0.14%"
"Jun 13, 2021","1.0012","1.0014","1.0034","1.0010","170.53K","-0.02%"
"Jun 12, 2021","1.0014","0.9997","1.0057","0.9961","230.93K","0.17%"
"Jun 11, 2021","0.9997","1.0003","1.0023","0.9994","88.78K","-0.06%"
"Jun 10, 2021","1.0003","1.0001","1.0013","0.9988","349.70K","0.03%"
"Jun 09, 2021","1.0001","1.0009","1.0029","0.9983","1.47M","-0.08%"
"Jun 08, 2021","1.0009","0.9990","1.0040","0.9985","579.44K","0.19%"
"Jun 07, 2021","0.9990","1.0010","1.0028","0.9988","208.74K","-0.20%"
"Jun 06, 2021","1.0010","1.0012","1.0021","1.0002","115.09K","-0.02%"
"Jun 05, 2021","1.0012","1.0009","1.0016","0.9996","65.02K","0.03%"
"Jun 04, 2021","1.0009","1.0004","1.0012","0.9991","259.69K","0.04%"
"Jun 03, 2021","1.0004","1.0008","1.0020","0.9997","298.68K","-0.04%"
"Jun 02, 2021","1.0008","1.0011","1.0020","1.0001","313.20K","-0.03%"
"Jun 01, 2021","1.0011","1.0008","1.0014","0.9992","115.69K","0.03%"
"May 31, 2021","1.0008","0.9993","1.0012","0.9985","74.49K","0.15%"
"May 30, 2021","0.9993","0.9993","1.0006","0.9980","254.72K","0.00%"
"May 29, 2021","0.9993","1.0007","1.0070","0.9991","233.82K","-0.14%"
"May 28, 2021","1.0007","1.0000","1.0026","0.9997","509.01K","0.06%"
"May 27, 2021","1.0001","1.0012","1.0017","0.9996","111.82K","-0.11%"
"May 26, 2021","1.0012","1.0005","1.0016","0.9951","757.75K","0.06%"
"May 25, 2021","1.0005","1.0002","1.0015","0.9990","413.35K","0.04%"
"May 24, 2021","1.0002","1.0018","1.0031","0.9991","552.28K","-0.16%"
"May 23, 2021","1.0018","1.0026","1.0181","1.0009","2.84M","-0.08%"
"May 22, 2021","1.0026","1.0025","1.0052","1.0007","971.63K","0.00%"
"May 21, 2021","1.0025","1.0001","1.0048","0.9978","650.93K","0.25%"
"May 20, 2021","1.0001","0.9994","1.0040","0.9889","1.27M","0.07%"
"May 19, 2021","0.9994","1.0007","1.0173","0.9932","3.54M","-0.13%"
"May 18, 2021","1.0007","0.9990","1.0026","0.9978","1.10M","0.17%"
"May 17, 2021","0.9990","1.0033","1.0088","0.9962","1.21M","-0.43%"
"May 16, 2021","1.0033","1.0007","1.0198","0.9998","1.24M","0.26%"
"May 15, 2021","1.0007","1.0006","1.0017","0.9994","304.30K","0.01%"
"May 14, 2021","1.0006","1.0008","1.0018","0.9972","883.06K","-0.02%"
"May 13, 2021","1.0008","1.0026","1.0029","0.9983","2.51M","-0.18%"
"May 12, 2021","1.0026","0.9996","1.0026","0.9987","1.17M","0.30%"
"May 11, 2021","0.9996","0.9997","1.0025","0.9983","346.33K","-0.01%"
"May 10, 2021","0.9997","1.0004","1.0149","0.9981","805.57K","-0.07%"
"May 09, 2021","1.0004","0.9998","1.0011","0.9982","655.18K","0.07%"
"May 08, 2021","0.9998","1.0004","1.0011","0.9988","535.87K","-0.06%"
"May 07, 2021","1.0004","1.0004","1.0057","0.9991","292.07K","0.00%"
"May 06, 2021","1.0004","1.0010","1.0042","0.9991","416.73K","-0.06%"
"May 05, 2021","1.0010","1.0004","1.0041","0.9998","959.59K","0.00%"
"May 04, 2021","1.0010","1.0006","1.0027","0.9991","919.34K","0.04%"
"May 03, 2021","1.0006","1.0005","1.0047","0.9999","218.47K","0.00%"
"May 02, 2021","1.0005","0.9982","1.0039","0.9981","465.28K","0.24%"
"May 01, 2021","0.9982","0.9983","0.9997","0.9974","153.65K","-0.01%"
"Apr 30, 2021","0.9983","0.9994","1.0023","0.9969","144.04K","-0.10%"
"Apr 29, 2021","0.9994","0.9997","1.0012","0.9986","177.01K","-0.04%"
"Apr 28, 2021","0.9997","1.0000","1.0038","0.9963","468.92K","-0.03%"
"Apr 27, 2021","1.0000","1.0016","1.0038","0.9973","327.08K","-0.16%"
"Apr 26, 2021","1.0016","1.0004","1.0021","0.9989","266.85K","0.13%"
"Apr 25, 2021","1.0004","1.0000","1.0065","0.9990","513.29K","0.04%"
"Apr 24, 2021","1.0000","0.9994","1.0019","0.9985","108.43K","0.07%"
"Apr 23, 2021","0.9994","0.9997","1.0019","0.9983","1.13M","-0.03%"
"Apr 22, 2021","0.9997","0.9993","1.0014","0.9977","520.63K","0.04%"
"Apr 21, 2021","0.9993","0.9989","1.0021","0.9952","246.86K","0.04%"
"Apr 20, 2021","0.9989","0.9978","1.0014","0.9978","586.68K","0.11%"
"Apr 19, 2021","0.9978","0.9988","0.9996","0.9975","265.09K","-0.09%"
"Apr 18, 2021","0.9988","0.9980","1.0060","0.9956","917.92K","0.08%"
"Apr 17, 2021","0.9980","0.9972","1.0061","0.9944","157.48K","0.08%"
"Apr 16, 2021","0.9972","1.0004","1.0008","0.9967","255.42K","-0.32%"
"Apr 15, 2021","1.0004","0.9992","1.0017","0.9961","396.46K","0.10%"
"Apr 14, 2021","0.9994","0.9987","1.0034","0.9981","488.45K","0.07%"
"Apr 13, 2021","0.9987","1.0000","1.0042","0.9952","559.80K","-0.13%"
"Apr 12, 2021","1.0000","1.0010","1.0024","0.9993","227.26K","-0.12%"
"Apr 11, 2021","1.0012","1.0016","1.0036","0.9991","147.20K","-0.04%"
"Apr 10, 2021","1.0016","1.0011","1.0030","1.0001","298.52K","0.05%"
"Apr 09, 2021","1.0011","1.0000","1.0024","0.9992","277.73K","0.11%"
"Apr 08, 2021","1.0000","0.9996","1.0011","0.9979","227.81K","0.04%"
"Apr 07, 2021","0.9996","0.9987","1.0009","0.9973","235.81K","0.09%"
"Apr 06, 2021","0.9987","1.0006","1.0011","0.9958","576.06K","-0.19%"
"Apr 05, 2021","1.0006","0.9985","1.0024","0.9967","305.18K","0.22%"
"Apr 04, 2021","0.9985","0.9976","0.9997","0.9969","57.30K","0.09%"
"Apr 03, 2021","0.9976","0.9994","1.0013","0.9965","138.48K","-0.18%"
"Apr 02, 2021","0.9994","1.0005","1.0035","0.9969","121.12K","-0.11%"
"Apr 01, 2021","1.0005","0.9991","1.0015","0.9970","108.46K","0.14%"
"Mar 31, 2021","0.9991","1.0011","1.0033","0.9985","239.73K","-0.20%"
"Mar 30, 2021","1.0011","1.0014","1.0062","1.0000","254.07K","-0.03%"
"Mar 29, 2021","1.0014","1.0008","1.0022","0.9996","161.19K","0.07%"
"Mar 28, 2021","1.0008","1.0013","1.0020","0.9969","50.05K","-0.05%"
"Mar 27, 2021","1.0013","0.9996","1.0020","0.9986","83.10K","0.17%"
"Mar 26, 2021","0.9996","1.0013","1.0013","0.9985","128.44K","-0.17%"
"Mar 25, 2021","1.0013","1.0018","1.0032","0.9579","270.92K","-0.05%"
"Mar 24, 2021","1.0018","1.0014","1.0029","1.0001","164.39K","0.04%"
"Mar 23, 2021","1.0014","0.9982","1.0025","0.9974","154.63K","0.32%"
"Mar 22, 2021","0.9982","1.0003","1.0023","0.9973","123.68K","-0.21%"
"Mar 21, 2021","1.0003","1.0002","1.0027","0.9987","400.04K","0.01%"
"Mar 20, 2021","1.0002","1.0003","1.0026","0.9998","545.41K","-0.01%"
"Mar 19, 2021","1.0003","1.0014","1.0019","0.9999","385.78K","-0.10%"
"Mar 18, 2021","1.0014","1.0000","1.0026","0.9996","142.51K","0.13%"
"Mar 17, 2021","1.0000","1.0015","1.0018","0.9980","290.63K","-0.15%"
"Mar 16, 2021","1.0015","1.0029","1.0101","0.9990","334.05K","-0.14%"
"Mar 15, 2021","1.0029","1.0014","1.0038","1.0001","386.11K","0.15%"
"Mar 14, 2021","1.0014","1.0017","1.0024","1.0006","101.95K","-0.03%"
"Mar 13, 2021","1.0017","1.0004","1.0069","0.9998","442.05K","0.13%"
"Mar 12, 2021","1.0004","1.0015","1.0031","0.9996","126.37K","-0.11%"
"Mar 11, 2021","1.0015","1.0014","1.0024","1.0008","289.73K","0.01%"
"Mar 10, 2021","1.0014","1.0006","1.0023","0.9993","719.52K","0.09%"
"Mar 09, 2021","1.0006","1.0007","1.0024","1.0002","129.48K","-0.01%"
"Mar 08, 2021","1.0007","0.9999","1.0015","0.9990","151.09K","0.08%"
"Mar 07, 2021","0.9999","1.0006","1.0010","0.9991","112.63K","-0.07%"
"Mar 06, 2021","1.0006","1.0013","1.0067","0.9994","330.37K","-0.07%"
"Mar 05, 2021","1.0013","1.0014","1.0050","1.0006","205.99K","-0.01%"
"Mar 04, 2021","1.0014","1.0016","1.0023","1.0007","442.78K","-0.02%"
"Mar 03, 2021","1.0016","0.9999","1.0024","0.9978","465.95K","0.17%"
"Mar 02, 2021","0.9999","0.9998","1.0017","0.9992","362.22K","0.01%"
"Mar 01, 2021","0.9998","1.0031","1.0031","0.9996","427.12K","-0.32%"
"Feb 28, 2021","1.0031","1.0009","1.0095","0.9993","705.03K","0.21%"
"Feb 27, 2021","1.0009","1.0004","1.0013","0.9980","388.17K","0.05%"
"Feb 26, 2021","1.0004","1.0006","1.0053","0.9974","725.63K","-0.02%"
"Feb 25, 2021","1.0006","0.9988","1.0024","0.9988","720.28K","0.18%"
"Feb 24, 2021","0.9988","1.0000","1.0100","0.9982","569.17K","-0.12%"
"Feb 23, 2021","1.0000","0.9980","1.0109","0.9905","1.48M","0.20%"
"Feb 22, 2021","0.9980","1.0000","1.0085","0.9911","970.57K","-0.20%"
"Feb 21, 2021","1.0000","0.9994","1.0028","0.9982","188.74K","0.07%"
"Feb 20, 2021","0.9993","0.9989","1.0016","0.9952","512.81K","0.04%"
"Feb 19, 2021","0.9989","0.9996","2.4199","0.9981","1.12M","-0.07%"
"Feb 18, 2021","0.9996","0.9999","1.0018","0.9989","199.55K","-0.03%"
"Feb 17, 2021","1.0000","1.0010","1.0035","0.9997","464.52K","-0.11%"
"Feb 16, 2021","1.0010","1.0007","1.0023","0.9992","431.97K","0.03%"
"Feb 15, 2021","1.0007","1.0004","1.0036","0.9991","510.42K","0.02%"
"Feb 14, 2021","1.0004","1.0001","1.0024","0.9996","242.56K","0.03%"
"Feb 13, 2021","1.0001","1.0005","1.0018","0.9998","153.44K","-0.04%"
"Feb 12, 2021","1.0005","1.0003","1.0017","0.9992","325.53K","0.02%"
"Feb 11, 2021","1.0003","1.0003","1.0021","0.9986","154.97K","0.00%"
"Feb 10, 2021","1.0003","1.0000","1.0021","0.9989","532.70K","0.03%"
"Feb 09, 2021","1.0000","1.0004","1.0240","0.9989","1.34M","-0.04%"
"Feb 08, 2021","1.0004","0.9998","1.0053","0.9966","465.04K","0.06%"
"Feb 07, 2021","0.9998","0.9980","1.0022","0.9969","146.43K","0.18%"
"Feb 06, 2021","0.9980","1.0002","1.0022","0.9926","209.49K","-0.21%"
"Feb 05, 2021","1.0002","1.0005","1.0024","0.9990","319.66K","-0.03%"
"Feb 04, 2021","1.0005","1.0008","1.0023","0.9991","334.81K","-0.03%"
"Feb 03, 2021","1.0008","1.0031","1.0033","1.0000","147.09K","-0.23%"
"Feb 02, 2021","1.0031","1.0017","1.0045","1.0002","188.79K","0.13%"
"Feb 01, 2021","1.0017","0.9985","1.0044","0.9980","440.07K","0.32%"
"Jan 31, 2021","0.9985","0.9969","1.0044","0.9966","185.55K","0.17%"
"Jan 30, 2021","0.9969","0.9996","1.0007","0.9829","179.12K","-0.28%"
"Jan 29, 2021","0.9996","0.9991","1.0015","0.9979","242.43K","0.06%"
"Jan 28, 2021","0.9991","1.0013","1.0027","0.9947","163.58K","-0.22%"
"Jan 27, 2021","1.0013","1.0019","1.0035","0.9991","218.55K","-0.06%"
"Jan 26, 2021","1.0019","1.0012","1.0034","1.0001","93.51K","0.06%"
"Jan 25, 2021","1.0012","1.0017","1.0042","1.0009","200.65K","-0.05%"
"Jan 24, 2021","1.0017","1.0027","1.0041","1.0011","136.07K","-0.10%"
"Jan 23, 2021","1.0027","1.0028","1.0041","1.0006","90.68K","-0.02%"
"Jan 22, 2021","1.0028","1.0018","1.0038","0.9991","225.58K","0.10%"
"Jan 21, 2021","1.0018","1.0014","1.0041","0.9943","411.57K","0.04%"
"Jan 20, 2021","1.0014","1.0009","1.0038","0.9984","261.96K","0.05%"
"Jan 19, 2021","1.0009","1.0024","1.0062","1.0003","284.69K","-0.14%"
"Jan 18, 2021","1.0024","1.0026","1.0047","1.0018","109.87K","-0.02%"
"Jan 17, 2021","1.0026","1.0024","1.0037","0.9997","98.57K","0.02%"
"Jan 16, 2021","1.0024","1.0011","1.0046","0.9994","69.63K","0.13%"
"Jan 15, 2021","1.0011","1.0028","1.0066","0.9991","338.39K","-0.17%"
"Jan 14, 2021","1.0028","1.0001","1.0040","0.9981","284.84K","0.26%"
"Jan 13, 2021","1.0001","1.0012","1.0039","0.9996","272.76K","-0.10%"
"Jan 12, 2021","1.0012","1.0008","1.0057","0.9993","236.04K","0.03%"
"Jan 11, 2021","1.0008","1.0011","1.0064","0.9980","579.09K","-0.03%"
"Jan 10, 2021","1.0011","1.0006","1.0049","0.9979","401.18K","0.13%"
"Jan 09, 2021","0.9998","0.9976","1.0032","0.9975","262.89K","0.22%"
"Jan 08, 2021","0.9976","0.9999","1.0020","0.9947","405.23K","-0.23%"
"Jan 07, 2021","0.9999","1.0002","1.0052","0.9980","539.78K","-0.03%"
"Jan 06, 2021","1.0002","1.0005","1.0034","0.9985","369.68K","-0.03%"
"Jan 05, 2021","1.0005","1.0007","1.0064","0.9988","304.40K","-0.02%"
"Jan 04, 2021","1.0007","1.0024","1.0057","1.0001","411.73K","-0.17%"
"Jan 03, 2021","1.0024","1.0009","1.0067","0.9999","391.68K","0.15%"
"Jan 02, 2021","1.0009","1.0014","1.0080","0.9989","289.84K","-0.08%"
"Jan 01, 2021","1.0017","1.0023","1.0088","1.0013","61.69K","-0.06%"
"Dec 31, 2020","1.0023","1.0040","1.0052","1.0004","135.43K","-0.17%"
"Dec 30, 2020","1.0040","1.0029","1.0284","1.0015","202.05K","0.11%"
"Dec 29, 2020","1.0029","1.0030","1.0056","1.0006","148.41K","-0.02%"
"Dec 28, 2020","1.0030","1.0024","1.0053","1.0002","263.30K","0.07%"
"Dec 27, 2020","1.0024","1.0019","1.0042","0.9990","213.19K","0.05%"
"Dec 26, 2020","1.0019","1.0050","1.0051","1.0010","88.57K","-0.31%"
"Dec 25, 2020","1.0050","1.0025","1.0051","1.0001","309.19K","0.25%"
"Dec 24, 2020","1.0025","1.0003","1.0170","0.9999","66.92K","0.23%"
"Dec 23, 2020","1.0003","1.0003","1.0040","0.9991","89.55K","-0.01%"
"Dec 22, 2020","1.0003","0.9986","1.0028","0.9985","90.96K","0.18%"
"Dec 21, 2020","0.9986","1.0011","1.0025","0.9983","73.42K","-0.25%"
"Dec 20, 2020","1.0011","1.0018","1.0026","0.9995","62.62K","-0.07%"
"Dec 19, 2020","1.0018","1.0019","1.0037","0.9981","135.51K","-0.01%"
"Dec 18, 2020","1.0019","0.9994","1.0044","0.9989","105.93K","0.25%"
"Dec 17, 2020","0.9994","0.9999","1.0030","0.9977","488.15K","-0.05%"
"Dec 16, 2020","0.9999","1.0014","1.0063","0.9998","294.48K","-0.16%"
"Dec 15, 2020","1.0014","1.0029","1.0033","1.0002","41.85K","-0.15%"
"Dec 14, 2020","1.0029","1.0026","1.0052","1.0014","35.20K","0.03%"
"Dec 13, 2020","1.0026","1.0020","1.0068","1.0015","64.90K","0.05%"
"Dec 12, 2020","1.0020","1.0039","1.0067","1.0020","72.68K","-0.18%"
"Dec 11, 2020","1.0039","1.0048","1.0066","1.0036","84.90K","-0.09%"
"Dec 10, 2020","1.0048","1.0044","1.0088","1.0041","110.11K","0.04%"
"Dec 09, 2020","1.0044","1.0069","1.0275","1.0041","371.18K","-0.27%"
"Dec 08, 2020","1.0071","1.0044","1.0071","1.0035","32.17K","0.27%"
"Dec 07, 2020","1.0044","1.0051","1.0067","1.0031","23.21K","-0.07%"
"Dec 06, 2020","1.0051","1.0041","1.0060","1.0040","23.69K","0.10%"
"Dec 05, 2020","1.0041","1.0030","1.0059","1.0023","22.53K","0.11%"
"Dec 04, 2020","1.0030","1.0042","1.0065","1.0021","166.01K","-0.12%"
"Dec 03, 2020","1.0042","1.0051","1.0090","1.0003","438.29K","-0.09%"
"Dec 02, 2020","1.0051","1.0048","1.0089","1.0036","364.43K","0.03%"
"Dec 01, 2020","1.0048","1.0069","1.0079","1.0035","120.22K","-0.20%"
"Nov 30, 2020","1.0069","1.0038","1.0076","1.0016","55.67K","0.31%"
"Nov 29, 2020","1.0038","1.0017","1.0053","1.0016","5.64K","0.21%"
"Nov 28, 2020","1.0017","1.0040","1.0069","1.0017","50.84K","-0.23%"
"Nov 27, 2020","1.0040","1.0057","1.0073","1.0022","140.33K","-0.18%"
"Nov 26, 2020","1.0057","1.0037","1.0109","1.0015","186.51K","0.20%"
"Nov 25, 2020","1.0037","1.0015","1.0078","1.0003","237.09K","0.22%"
"Nov 24, 2020","1.0015","1.0004","1.0042","1.0003","258.34K","0.11%"
"Nov 23, 2020","1.0004","1.0003","1.0035","1.0000","54.44K","0.00%"
"Nov 22, 2020","1.0003","1.0014","1.0044","1.0002","50.63K","-0.11%"
"Nov 21, 2020","1.0014","1.0060","1.0145","1.0011","355.33K","-0.46%"
